"","hash","evaluator","answer","evaluator_type","start_time","end_time","duration","fluency","adequacy","z_score","z_score_fluency","z_score_adequacy","id","source","en","uk"
"10959","8bb06c2cbfe1bd099f6445ebe980755d6abcd827","bicleaner_ai_score",0.766,"model",NA,NA,NA,NA,NA,0.560567121947693,NA,NA,"082f35096f4375ced41d","CCMatrix","Equipment was mislaid.","Погано було з обладнанням."
"10960","8c0b2bdd79e8ffa37e9465d247cc653ea502ba0b","bicleaner_ai_score",0.769,"model",NA,NA,NA,NA,NA,0.575587223713217,NA,NA,"dd468cf472211441bddd","ParaCrawl","This hearing device features a state-of-the-art digital noise filtration system that removes background noise, so that you can focus on the conversations that matter.","Цей слуховий пристрій оснащений сучасною системою фільтрації цифрового шуму, яка видаляє фоновий шум, тому ви можете зосередити увагу на важливих розмовах."
"10961","8c681f138869666c01a9c149764f0dc381a5917c","bicleaner_ai_score",0.763,"model",NA,NA,NA,NA,NA,0.545547020182169,NA,NA,"d34538b4bb97da7128c3","ParaCrawl","Saturday, September 9, 2017 in Florsheim am Main the weather will be like this:","В суботу, 9 вересня 2017 в Рюссельсхайм погода буде такою:"
"10962","8cdae10537878476fbe2b84ea51526a7a87a5762","bicleaner_ai_score",0.741,"model",NA,NA,NA,NA,NA,0.435399607234991,NA,NA,"a32c4ee666d7a15d3b63","ParaCrawl","The Python debugger cannot handle multiple threads, so you have to call set_trace once per thread, each time with a different port number.","Засіб діагностики Python не може працювати одночасно з декількома потоками виконання, тому вам слід викликати set_trace для кожного потоку, кожного разу на портах із різними номерами."
"10963","8d7a815fa6e50f38151eb57f6524c99ca7d2f9fb","bicleaner_ai_score",0.767,"model",NA,NA,NA,NA,NA,0.565573822536201,NA,NA,"9ca4f0344d692ce9012e","ParaCrawl","Tag: fallen leaves - Wallpaper Collection","Тег: опале листя - Колекція шпалер"
"10964","8d96bc4a573d9f8a43b44b650fb63e022d0a5329","bicleaner_ai_score",0.439,"model",NA,NA,NA,NA,NA,-1.07662397049445,NA,NA,"c830483dea90eb906ad7","CCMatrix","There is no new territory.","До того ж, нова територія не була"
"10965","8d99627a9b05a6a05c84cd3afd2ee8ebbe60c1f0","bicleaner_ai_score",0.767,"model",NA,NA,NA,NA,NA,0.565573822536201,NA,NA,"b94a77210119e011be45","ParaCrawl","8 I gathered for myself silver and gold and the possessions of kings and cities;","8 Призбірав я собі срібло й золото й скарби з царів і земель;"
"10966","8db50efe8062e579537c5235524b17d60026a407","bicleaner_ai_score",0.77,"model",NA,NA,NA,NA,NA,0.580593924301726,NA,NA,"edeb8a73c485719c2193","CCMatrix","The show marked bassist John Deacon’s final full-length concert with Queen (save a short live appearance with Brian May, Roger Taylor and Elton John in 1997).","Виступ ознаменував заключний великомасштабний концерт басиста Джона Дікона з «Queen» (за винятком короткого виступу з Браяном Меєм, Роджером Тейлором і Елтоном Джоном у 1997 році)."
"10967","8e2eb37e7a08b7446fe58d7c2a152397ee4c6769","bicleaner_ai_score",0.757,"model",NA,NA,NA,NA,NA,0.51550681665112,NA,NA,"a0dc77ea1705caaba5da","CCMatrix","It replaced the franc as the major unit of currency but, until 1974, the franc continued to circulate, with 1 dirham = 100 francs.","Він замінив марокканський франк, як основну грошову одиницю, але до 1974 року, франк все ще використовувався, з курсом 1 дирхам = 100 франків."
"10968","8e593973388399639eabb0c34b1556b54a26e47a","bicleaner_ai_score",0.747,"model",NA,NA,NA,NA,NA,0.465439810766039,NA,NA,"e2232da8e1bcdf54c251","CCMatrix","Most important, when you come up with a way of looking at the world and you want the external provider to build the model for you, you don’t want them to share it with the other 29 clubs.","Джефф Лухнау: Коли у вас формується певне бачення світу та ви будуєте її модель, то навряд чи захочете ділитися нею з 29 іншими клубами."
"10969","8e8fd49a9734804f4334ecd15ba615eb6f317bf3","bicleaner_ai_score",0,"model",NA,NA,NA,NA,NA,-3.2745655288495,NA,NA,"56b227d9a2f441f335b1","ParaCrawl","Airlines:","Авіакомпанії:"
"10970","8f15a19f19cb1bcaef07f89c03af33d032a9cfcc","bicleaner_ai_score",0.602,"model",NA,NA,NA,NA,NA,-0.260531774567634,NA,NA,"d3d822696f888784f5bd","CCMatrix","And what is most surprising is that the clothes that are worn on him are changed every six months, because it wears out, as if he does not lie, but walks around.","І що найдивовижніше - одяг, який на нього вдягнутий, міняють раз на півроку, тому що він зношується, ніби Святий не лежить в ракі, а ходить."
"10971","8ffad5ce01f3eca6f0ad37c61162ebdb8c06014c","bicleaner_ai_score",0.766,"model",NA,NA,NA,NA,NA,0.560567121947693,NA,NA,"3cb309cda50097743046","ParaCrawl","What makes the re-lighting of Theatre Square original? What was the philosophy of the project?","Що робить реконструкцію освітлення Театральної площі оригінальним? Якою була філософія проекту?"
"10972","908aaaa922054ede9e07056680346998ae0929c6","bicleaner_ai_score",0.524,"model",NA,NA,NA,NA,NA,-0.651054420471264,NA,NA,"9ad7d00ec5feeb63ee14","CCMatrix","A better approach for dealing with this problem may be to","Наглядним прикладом вирішення цієї проблеми може бути"
"10973","90f24c1c91e46787ba109caed736cfedb293e45c","bicleaner_ai_score",0.774,"model",NA,NA,NA,NA,NA,0.600620726655758,NA,NA,"3ae37a13ba5286575586","CCMatrix","Every house requires a foundation.","Будь-якому будинку потрібен фундамент."
"10974","911f2f825a93e3d27aa26368ad87eb6f54dbcf69","bicleaner_ai_score",0.603,"model",NA,NA,NA,NA,NA,-0.255525073979126,NA,NA,"1c93dd773418ca85b8e1","ParaCrawl","Marseilles and Propriano Comparison seasons","Марсель і Пропріано порівняння сезонів"
"10975","91690e37cac6efa7052d9445c964f6bc30f5d5ba","bicleaner_ai_score",0.766,"model",NA,NA,NA,NA,NA,0.560567121947693,NA,NA,"7ffd1f45f40dd1342593","CCMatrix","Internal regulations of the club","Внутрішні правила клубу"
"10976","91836b79076bfdad7e6629ed21b275a3fa5cd30d","bicleaner_ai_score",0.775,"model",NA,NA,NA,NA,NA,0.605627427244266,NA,NA,"093681b2d0b0148c7b85","ParaCrawl","PC To set this ""Galaxies - Desktop Background Pictures, #37512"" as wallpaper background on your desktop, select above resolution links, then click on the ""Download"" button to save image on your desktop computer.","Для того щоб встановити ""шпалери на робочий стіл - Галактики, №37512"" як шпалери на робочому столі, виберіть розмір вище, а потім натисніть на кнопку 'Завантажити', щоб зберегти зображення на робочому столі комп'ютера."
"10977","9237841c3325714d47158c045c9773e538fd988b","bicleaner_ai_score",0.771,"model",NA,NA,NA,NA,NA,0.585600624890234,NA,NA,"7b3f3bb7a581efe5ffb9","ParaCrawl","six thousand eight hundred one","двісті одна тисяча дев'ятсот одинадцять"
"10978","92a6a1086db5b6839414653ca40d11353663cf6d","bicleaner_ai_score",0,"model",NA,NA,NA,NA,NA,-3.2745655288495,NA,NA,"42f7935e677556ced27e","CCAligned","automatic coffee machines;","автоматичні кавомашини;"
"10979","92e1cdab5303143c39211c1a8a5bb78661c8c0a6","bicleaner_ai_score",0.731,"model",NA,NA,NA,NA,NA,0.38533260134991,NA,NA,"667d7827f08a85d315c9","CCMatrix","What is the number of syllables for the name Edwin?","Скільки патентів пов'язано з ім'ям Едісона?"
"10980","9306d668079f4202c71221b741e004df6f2e444e","bicleaner_ai_score",0.533,"model",NA,NA,NA,NA,NA,-0.605994115174692,NA,NA,"13ad1034e246e22e6f81","CCMatrix","Fasting (5-8 hours without food)","Кінець першого тижня (5 -8 день) без їжі."
"10981","9323c63e5368ba99fd44a58845fb914be492153f","bicleaner_ai_score",0.758,"model",NA,NA,NA,NA,NA,0.520513517239628,NA,NA,"135f9da4e1222d012418","ParaCrawl","This is our guests' favourite part of Pokhara, according to independent reviews.","Це улюблений район наших гостей у напрямку Покхара, відповідно до незалежних відгуків."
"10982","9373de2a12b3d5c1a6741d2e0355bf613fb8da97","bicleaner_ai_score",0.772,"model",NA,NA,NA,NA,NA,0.590607325478742,NA,NA,"30dd29e4f2e0e9220b07","CCMatrix","This is pure public service.","Це є чиста громадська робота."
"10983","940ca96d210e50163d7f110b79c45e5c78961eff","bicleaner_ai_score",0.771,"model",NA,NA,NA,NA,NA,0.585600624890234,NA,NA,"b4ec14c8808f6cef001c","CCMatrix","She has also been a back-up dancer for Will Smith at the 2005 Nickelodeon Kids Choice Awards, and for OutKast at the 2004 Kid's Choice Awards.","Вона також була танцівницею у Вілла Сміта на премії ""Nickelodeon Kids Choice Awards"" у 2005 році, і у OutKast на врученні премії ""Kid's Choice Awards"" у 2004 році."
"10984","948e53aa5d684810ea565fcf5e6cddcc1116e944","bicleaner_ai_score",0.774,"model",NA,NA,NA,NA,NA,0.600620726655758,NA,NA,"2624846e693c8420795b","CCMatrix","1976's Station to Station featured a darker version of this soul persona, called The Thin White Duke.","Альбом Station to Station (1976) показав більш темну сторону його соул-персони (іміджу), названу «Худий Білий Герцог» (англ. Thin White Duke)."
"10985","94cc72dce14026172816ba199a63b338a7ab48f2","bicleaner_ai_score",0.755,"model",NA,NA,NA,NA,NA,0.505493415474104,NA,NA,"184357fe95236a2d3937","CCMatrix","The person who lives without folly is not as wise as he thinks.","Хто ніколи не здійснював безрозсудності, той не так мудрий, як йому здається."
"10986","951938ef77dad27019a6f54b7ee55b166a35e573","bicleaner_ai_score",0.753,"model",NA,NA,NA,NA,NA,0.495480014297088,NA,NA,"a95fa2497c5f0c77e4bd","CCMatrix","However, for some reason, everything was ruined.","З якоїсь причини все зірвалося."
"10987","95c857436753bae3882f6f7e6f5a99ce0016c7d1","bicleaner_ai_score",0.74,"model",NA,NA,NA,NA,NA,0.430392906646483,NA,NA,"fba8a99dfbf3867dc71b","ParaCrawl","Any information beyond your user name, your password, and your email address required by “Everest Owners Forum” during the registration process is either mandatory or optional, at the discretion of “Everest Owners Forum”.","Будь-яка інформація, окрім вашого імені користувача, вашого паролю і вашої адреси яка запитується в процесі реєстрації може бути необхідною або необов'язковою, на розсуд “Форум Україна”."
"10988","95f97c38fffc95d8a7fb9eda04fa8548b750d1c8","bicleaner_ai_score",0.549,"model",NA,NA,NA,NA,NA,-0.525886905758562,NA,NA,"a8c44c0ad289bef1b38d","ParaCrawl","I am trying to monitor not only southern direction, but western and northern as well I may say without hesitation that there was not a single time when I had missed.","Під контролем стараюсь тримати не тільки південний напрямок, але й західний, і північний."
"10989","960c4962ae7d01a0d297467dcb6c2efc66a8b15b","bicleaner_ai_score",0.579,"model",NA,NA,NA,NA,NA,-0.37568588810332,NA,NA,"a585d77c0182b24d5966","ParaCrawl","Laminated veneer lumber, LVL manufacturers Wood importer (53) Broker/ trader (52) Wood exporter (51) Mouldings manufacturer (36)","Столярні традиціональні вироби Імпортер деревини (48) Торговий агент (47) Експортер деревини (26) Виробник струганого шпону (19)"
"10990","960d1593ec061fe57d84db73f882d00e51fa155e","bicleaner_ai_score",0,"model",NA,NA,NA,NA,NA,-3.2745655288495,NA,NA,"afbab1106bd00d9228ad","CCAligned","honey — 2 tablespoons.","мед — 2 ст. ложки."
"10991","96173a3da68bda36f8f1009994a4e7c2f269ef20","bicleaner_ai_score",0.772,"model",NA,NA,NA,NA,NA,0.590607325478742,NA,NA,"3d0963f9e514bf5b6d4a","ParaCrawl","Weather in Aulnay-sous-Bois - accurate and detailed weather forecast in Aulnay-sous-Bois for today, tomorrow and week. Aulnay-sous-Bois, Région Île-de-France, France","Погода в Ольне-су-Буа - точний і детальний прогноз погоди в Ольне-су-Буа на сьогодні, завтра і тиждень, Ольне-су-Буа, Іле-де-Франс, Франція"
"10992","96d95c1e2af4c3568cffdc310e5e93c37d697300","bicleaner_ai_score",0.766,"model",NA,NA,NA,NA,NA,0.560567121947693,NA,NA,"9bde252b13f1abe50952","CCMatrix","- of the original, to a certain extent ""raw"", the material of science (for example, the model of the atom of E. Rutherford served as the ""material"" for the formation of the model of the N. Bohr atom );","- Вихідного, певною мірою ""сирого"", матеріалу науки (так, модель атома Е. Резерфорда послужила ""матеріалом"" для формування моделі атома Н. Бора);"
"10993","970b0b2d794e9642252c562ccaa6c4029fa64155","bicleaner_ai_score",0.762,"model",NA,NA,NA,NA,NA,0.540540319593661,NA,NA,"c0378dd4056d918e0ccd","ParaCrawl","NIV 28 But rebels and sinners will both be broken, and those who forsake the LORD will perish.","28 А всім відступникам і грішникам - погибель, і ті, що Господа покидають, загинуть."
"10994","9723236419333e680a0501e146d84d76f69970fb","bicleaner_ai_score",0.667,"model",NA,NA,NA,NA,NA,0.0649037636853925,NA,NA,"eb1d0f0f748d77085155","ParaCrawl","“It’s got to be cheaper to get to India from there,” he said. Jobs agreed.","- Звідти буде дешевше дістатися Індії, - сказав тоді Алкорн. Джобс погодився."
"10995","973f0b561bc13214f7932fd128eb234669d3fd49","bicleaner_ai_score",0.536,"model",NA,NA,NA,NA,NA,-0.590974013409167,NA,NA,"dc69bc593cbaeab9e566","CCMatrix","Admiration is good, but in small doses.","Критика корисна, але в малих дозах."
"10996","974caa22e2c86ad8ba5073a3d0530e1f870ab09f","bicleaner_ai_score",0.775,"model",NA,NA,NA,NA,NA,0.605627427244266,NA,NA,"df548490be442975cac3","ParaCrawl","Korotin Vyacheslav Yurievich was born on 18 Jun 1963 in Riga, Latvia.","Коротин В'ячеслав Юрійович народився 18 червня 1963 р. в Ризі, Латвія."
"10997","974e365b20b72ee7f0e6c6cd1f69a6fc4891e65e","bicleaner_ai_score",0.772,"model",NA,NA,NA,NA,NA,0.590607325478742,NA,NA,"25728f3a6bb5a408d3ee","ParaCrawl","However the later Chapter XX lists the name and function of seven angels, these are ""Uriel, one of the holy angels, who is over the world and over Tartarus"", Raphael, Raguel, Michael, Saraqâêl, Gabriel, and Remiel.","Однак пізніша 20-та глава перелічує імена та функції семи архангелів, зокрема: «Уриїл, один зі святих ангелів, який є над світом та підземеллям», Рафаїл, Раґуїл, Михаїл, Саракаїл, Гавриїл, і Реміїл."
"10998","97b3127fac5bbd209a6b0cf1697d59c4ec72cc26","bicleaner_ai_score",0.439,"model",NA,NA,NA,NA,NA,-1.07662397049445,NA,NA,"37ec36978e743d39ee45","CCMatrix","You check your email every two minutes.","Ви перевіряли пошту кожні дві хвилини"
"10999","9800c67c4d73bb9ca75d8d54e75154e9359fdb2a","bicleaner_ai_score",0.765,"model",NA,NA,NA,NA,NA,0.555560421359185,NA,NA,"ed0124619529e190c901","ParaCrawl","In Federalist Papers No. 9 and No. 10, Alexander Hamilton and James Madison, respectively, wrote specifically about the dangers of domestic political factions.","Так, в «Записках федераліста» Александер Гамілтон в 9-й статті[2] та Джеймс Медісон в 10-й[3], писали про шкоду внутрішніх політичних фракцій."
"11000","98577d9ca460fc3775ded2cbbcf239d4226027f9","bicleaner_ai_score",0.758,"model",NA,NA,NA,NA,NA,0.520513517239628,NA,NA,"ec5768ce5f68162da51c","CCMatrix","The priority task for the Government was adoption of rigid financial discipline and reduction of on-budget expenditures.","Першорядним завданням перед урядом було введення жорсткої фінансової дисципліни і скорочення бюджетних витрат."
"11001","98b40a1aac8bdba3cd10bfc3bc5ced9881a39ca5","bicleaner_ai_score",0.485,"model",NA,NA,NA,NA,NA,-0.84631574342308,NA,NA,"dd8a8cf9928a68a35a08","ParaCrawl","Show prices Club City View Room","Показати ціни Клубний номер із видом на місто"
"11002","98da4c99a9ac210ba9c4ef7e6d75e77f866bf361","bicleaner_ai_score",0.453,"model",NA,NA,NA,NA,NA,-1.00653016225534,NA,NA,"ac9eeb39918de595bbee","CCMatrix","Talk about our individual work package and also the wider project","про затвердження індивідуального плану роботи і розширеного плану"
"11003","98f47229fe5b353fa4e4db73bb2d97d63546018f","bicleaner_ai_score",0.729,"model",NA,NA,NA,NA,NA,0.375319200172894,NA,NA,"b549b5ccb108314860ae","CCMatrix","Apart from the building, one of the best musical libraries, costumes and settings for many performances died in the fire.","Крім будівлі, у вогні загинули одна з кращих на той час музичних бібліотек, костюми і декорації багатьох вистав."
"11004","98f9f26757059772327c22c57e6a61dd635ffe36","bicleaner_ai_score",0.755,"model",NA,NA,NA,NA,NA,0.505493415474104,NA,NA,"df87380708f27b872952","ParaCrawl","The Resolution of the Cabinet of Ministers of Ukraine dated 17.11.2001 the enterprise is appointed as operation organization (operator) of Nuclear Installations of Chernobyl NPP.","Згідно з Постановою Кабінету Міністрів України від 17.11.2001 підприємство призначене експлуатуючою організацією (оператором) ядерних установок Чорнобильської АЕС на етапі зняття їх з експлуатації та подолання наслідків запроектної аварії, а також установок для поводження з радіоактивними відходами та сховищ для їх тимчасового зберігання згідно з діючим законодавством України."
"11005","9947f32bf93c2faa909930f1f47c7572c2a9ba44","bicleaner_ai_score",0.767,"model",NA,NA,NA,NA,NA,0.565573822536201,NA,NA,"6f7f6d2bb4a990897e26","CCMatrix","Almost simultaneously, Stalin attacked Poland on September 1 from the east and occupied the greatest part of the country's territory: Western Bielorussia and Western Ukraine.","17 вересня Сталін вчинив агресію проти Польщі зі сходу і зайняв значну частину території цієї держави - Західну Білорусію і Західну Україну."
"11006","9960a58f1665446ea2076633c13faf298bd4d043","bicleaner_ai_score",0.759,"model",NA,NA,NA,NA,NA,0.525520217828137,NA,NA,"21190a7e787db34f27d8","CCMatrix","If it is your belief that the greatest intellectual or spiritual fulfilment is to be derived from a persistent and deep engagement with your national culture and traditions – if necessary to the exclusion of others ‑ that is fine by me.","Якщо ви вірите, що найвищу інтелектуальну та духовну реалізацію можна здобути шляхом заглиблення у свою національну культуру та традиції, за потреби виключаючи все інше, – я не маю нічого проти."
"11007","9982acf081bb0e92cef530eef662145da0ff5969","bicleaner_ai_score",0.715,"model",NA,NA,NA,NA,NA,0.30522539193378,NA,NA,"04b0b5f67ebf5af31d82","CCMatrix","It's one of the most charming parts of the Hamptons, bar-none.","Це одна з найчарівніших частин Хемптона, бар - ніхто."
"11008","99e3bd69c4f074cb5f1245ebb33024a42b983484","bicleaner_ai_score",0.691,"model",NA,NA,NA,NA,NA,0.185064577809586,NA,NA,"d6ad362266e12c448e0b","ParaCrawl","And there went out the king of Sodom, and the king of Gomorrah, and the king of Admah, and the king of the Zeboiim, and the king of Bela (the same is Zoar;) and they joined battle with them in the vale of Siddim;","8 І вийшов цар Содому, і цар Гомори, і цар Адми, і цар Цевоїму, і цар Белаю, тепер він Цоар, і вишикувалися з ними на бій у долині Сіддім,"
"11009","9a1c480dfed61ec11c278381aa66b0bd65dac3b3","bicleaner_ai_score",0.682,"model",NA,NA,NA,NA,NA,0.140004272513014,NA,NA,"3b44a6cb8b02691c458e","CCMatrix","How To Care For Wildflower Gardening?","Як доглядати за квіткою гарденія?"
"11010","9a4ce16b8d1e962f94e2a8945b6d773bd6b59d6d","bicleaner_ai_score",0.773,"model",NA,NA,NA,NA,NA,0.59561402606725,NA,NA,"ab133fc8ef5639053239","CCMatrix","Interestingly, not all birds can fly.","Цікаво, що не всі птахи вміють літати."
"11011","9a88fb66675988d4e3e53f5c4d560b406be16adc","bicleaner_ai_score",0.439,"model",NA,NA,NA,NA,NA,-1.07662397049445,NA,NA,"cbbcc9b846fabf30d973","CCMatrix","It has not developed the idea of this and that.","Не розкриває цього поняття та І."
"11012","9b1300bf13adbf74106d550ced043f7c559984dc","bicleaner_ai_score",0,"model",NA,NA,NA,NA,NA,-3.2745655288495,NA,NA,"eb332d5ddd0cee2e3e91","CCMatrix","The post World’s First Fusion Plant appeared first on .","The post Золота медаль міжнародної виставки appeared first on ."
"11013","9b6ac8e19de5dac834b702afefc3e7c973e391a9","bicleaner_ai_score",0.606,"model",NA,NA,NA,NA,NA,-0.240504972213601,NA,NA,"cfdb4b0816c425bd6469","CCMatrix","The conference led to the forming of the International World Wide Web Conferences Steering Committee which has organized an annual conference since then.","Конференція привела до формування Міжнародного керівного комітету конференцій всесвітньої павутини (англ. The International World Wide Web Conferences Steering Committee)[4], котрий з того часу став організовувати щорічні форуми."
"11014","9c614fe01ff0021d39492317cbbea8dd581a3b16","bicleaner_ai_score",0.772,"model",NA,NA,NA,NA,NA,0.590607325478742,NA,NA,"d3c1d1596e15f312fe26","CCMatrix","We’re playing at a different level now.","Зараз ми граємо на іншому рівні."
"11015","9ccc67e37a2df75b8227904c2d88832b44550399","bicleaner_ai_score",0.769,"model",NA,NA,NA,NA,NA,0.575587223713217,NA,NA,"f76fa96b890a769c11e6","CCAligned","⇒ Rent a Honda Accord in Kiev cost from $ 50 • The best prices for car rental throughout Ukraine.","⇒ Оренда Honda Accord в Києві вартістю від 50 $ • Кращі ціни на прокат авто по всій Україні."
"11016","9d343d6719b4124d3f760a4a3a879357439ff0fb","bicleaner_ai_score",0.478,"model",NA,NA,NA,NA,NA,-0.881362647542637,NA,NA,"0c2610ebe9e0febc75f7","CCMatrix","(iii) General Assembly resolutions known by a popular name.","б) поодинокими фракціями, зареєстрованими Всенародніми Зборами;"
"11017","9d752b5d4a1432d7553476fbd465af5ae3aa3bf4","bicleaner_ai_score",0.703,"model",NA,NA,NA,NA,NA,0.245144984871683,NA,NA,"9fb73f5f4202e7e843b4","CCMatrix","He was in a Computer Science and Engineering Laboratory that specialized in robotics.","Там їм показували науково-технічні лабораторії, які спеціалізуються на робототехніці."
"11018","9dd983d834b37190ba0a8e993e1290b0e1351045","bicleaner_ai_score",0.602,"model",NA,NA,NA,NA,NA,-0.260531774567634,NA,NA,"49d211b7b0fec685ce02","CCMatrix","'Victory for alliance'","Нові перемоги “Альянсу”"
"11019","9dec0a71790ff51afb5e71647e837d72da3fefe1","bicleaner_ai_score",0.762,"model",NA,NA,NA,NA,NA,0.540540319593661,NA,NA,"9a4a8facd18d5ed42de5","CCMatrix","It is also worth remembering that some specific washing (cleaning) compositions may contain a high concentration of aggressive chemicals and (or) abrasive components.","Також варто пам'ятати, що деякі специфічні миючі (чистячі) склади можуть містити високу концентрацію агресивних хімічних речовин і / або абразивні склади."
"11020","9df764508baadee51374d408011836430453b867","bicleaner_ai_score",0.439,"model",NA,NA,NA,NA,NA,-1.07662397049445,NA,NA,"798befa93a449a327e4d","CCMatrix","""My only friends were dogs.","« Наші вірні друзі – собаки"
"11021","9f5b41bb78f3cfe47deaa8b2e0644b1ce9abe91a","bicleaner_ai_score",0.773,"model",NA,NA,NA,NA,NA,0.59561402606725,NA,NA,"89698644bc8fa68141a6","CCMatrix","However, it is worth noting that to travel to Europe should not focus on these nuances.","Втім, варто зауважити, що для туристичних поїздок в Європу не варто загострювати увагу на цих нюансах."
"11022","a02e47b3b09813d2c2cf744337b240ed9b5d24b2","bicleaner_ai_score",0.76,"model",NA,NA,NA,NA,NA,0.530526918416645,NA,NA,"01802df1b6dc821e1c58","ParaCrawl","The exact time in Cajamarca:","Точний час в Кахамарка:"
"11023","a0773bc3abfaaf905ee13f2b989d8d8e77be70b9","bicleaner_ai_score",0.771,"model",NA,NA,NA,NA,NA,0.585600624890234,NA,NA,"cf2889389197bf9fb68f","CCMatrix","Everyone has to go back.","Усі мають повернутись."
"11024","a0791b1392d79d0b7aa5e4ce8c6a1807a1878aad","bicleaner_ai_score",0.771,"model",NA,NA,NA,NA,NA,0.585600624890234,NA,NA,"7d6d8b5f2c8306e38f50","CCMatrix","I don’t know what is going on out there.","Мені не відомо, що там відбувається."
"11025","a12c226d695665706c536efca6a9e9df1d050e45","bicleaner_ai_score",0.508,"model",NA,NA,NA,NA,NA,-0.731161629887394,NA,NA,"4beabc2c25eac869f950","CCMatrix","This energy becomes available to them which goes on and on.","Енергетики готові сприяти цьому і надалі."
"11026","a19fc8e0d9463026b01e2237b418720ca3ce9b09","bicleaner_ai_score",0.763,"model",NA,NA,NA,NA,NA,0.545547020182169,NA,NA,"75ae42943b3d92b302c8","CCMatrix","In addition, the facilities, privileges and immunities of such consular officers shall be governed by Articles 63, 64, 65, 66 and 67.","Крім того, переваги, привілеї та імунітети таких консульських установ регулюються статтями 65, 66, 67 та 68 цієї Конвенції."
"11027","a1b4aeefdf1feb3f16ba30dfac6ddc888fcb20d9","bicleaner_ai_score",0.666,"model",NA,NA,NA,NA,NA,0.0598970630968844,NA,NA,"218768a9c715049094c1","ParaCrawl","Implementation of ethical standards of s...","Впровадження етичних норм діяльності сту..."
"11028","a24445327e1e6c399fd3da56df32d59d37a32d38","bicleaner_ai_score",0.756,"model",NA,NA,NA,NA,NA,0.510500116062612,NA,NA,"fc9fdc0f8cda35c3c0bc","ParaCrawl","While Russia, as noted, will not be easy to win such a war.","При цьому росію, як наголошується, буде непросто перемогти в такій війні."
"11029","a25e0a034bea78f541c0b097b7c30742c92b3a74","bicleaner_ai_score",0.622,"model",NA,NA,NA,NA,NA,-0.160397762797472,NA,NA,"1dec5ad48bae73c3a7f0","CCMatrix","The amount of the reversal of the impairment loss that would otherwise have been allocated to the asset shall be allocated on a pro-rata basis to the other assets of the CGU, except for goodwill.","Суму сторнування збитку від зменшення корисності, яку інакше розподілили б на актив, слід розподіляти на пропорційній основі на інші активи одиниці, за винятком гудвілу."
"11030","a2edb76ef8ee4a58202f0d46eb30d40baa01db5d","bicleaner_ai_score",0.588,"model",NA,NA,NA,NA,NA,-0.330625582806747,NA,NA,"d75246aa67bc654d0d4d","CCMatrix","In the 3D Modeling Animation Art and Design diploma program at VCAD you'll ... +","У програмі дипломної анімації ""Анімація 3D-моделювання"" в VCAD ви дізнаєтеся ... [+]"
"11031","a34fbb067cbd14cd6a31f48b71723ed4dc0826d9","bicleaner_ai_score",0.757,"model",NA,NA,NA,NA,NA,0.51550681665112,NA,NA,"829cc0bfe32e2677fa5f","ParaCrawl","Sometimes you can find the term ""tikap chihuahua"", ie. Placed in a cup.","Часом можна зустріти термін «тікап чихуахуа», тобто поміщається в чашку."
"11032","a3c358d94e8dcdac961fd0af1c647e5917f11b3f","bicleaner_ai_score",0.773,"model",NA,NA,NA,NA,NA,0.59561402606725,NA,NA,"6a600b2915ece02a98a7","CCMatrix","I don’t know what the weather will be.","Я не знаю, якою буде погода."
"11033","a3c3cf89f0cdc432c495594d8b4478cc92a28a41","bicleaner_ai_score",0.741,"model",NA,NA,NA,NA,NA,0.435399607234991,NA,NA,"4dd4d008cb4844f6ab0a","CCMatrix","But doesn't grasp the cause of his disease.","Проте вони не можуть визначити причину його хвороби."
"11034","a3cbe57f0a37bcc1bbf4392ebd394ea2c33b8afe","bicleaner_ai_score",0.723,"model",NA,NA,NA,NA,NA,0.345278996641845,NA,NA,"32475eb6dc9784a02eab","ParaCrawl","Ozigo (Assia) - African Hardwood Pine (Pinus sylvestris) - Scots Pine - European Softwood (183) Spruce (Picea abies) - European Softwood (171) Larch (Larix spp.) - European Softwood (121) Oak - European Hardwood (98)","Порода + В'яз (Чілійський Вяз, Орне ду Чілі) - Листяна деревина з Південної Америки Дуб - Європейська деревина твердих порід (137) Ялина (Picea abies) - Біла - Європейська хвойна деревина (135) Бук - Європейська деревина твердих порід (134) Сосна звичайна - Європейська хвойна деревина (127)"
"11035","a41c848b7e85308a6d59d8754b98ecca5c2a496a","bicleaner_ai_score",0.451,"model",NA,NA,NA,NA,NA,-1.01654356343235,NA,NA,"94cb01fa91cc4cfee996","CCMatrix","I couldn’t do it without Yetta.","Це неможливо без еліти."
"11036","a4621b4421747e1eeb02f3b5553bc86e958bc942","bicleaner_ai_score",0.569,"model",NA,NA,NA,NA,NA,-0.425752893988401,NA,NA,"3f8ace9f85a42b3ab1f8","CCMatrix","The design of flag of Argentina was made by an army innovator Brother Belgrando to distinguish between the Spanish and Argentine army, who had both used the yellow and red colors.","Прапор Аргентини був придуманий військовим лідером Мануелем Бельграно, в спробі диференціювати аргентинську армію від іспанської, тому що обидві тоді використовували одні й ті ж кольори, жовтий і червоний."
"11037","a4c05056fa05c31cd188bb925bd7129a27da63c8","bicleaner_ai_score",0,"model",NA,NA,NA,NA,NA,-3.2745655288495,NA,NA,"d9d2e86577a7a1e6189e","ParaCrawl","Moroz Pavel A.","Мороз Павло Андрійович – аспірант, кафедра фінансів, Київський національний університет ім."
